n_estimators,max_depth,learning_rate,subsample,colsample_bytree,avg AUC score
300,7,0.1,0.6,1.0,0.9163636363636364
300,7,0.1,0.8,0.6,0.9272727272727272
300,7,0.1,0.8,0.8,0.9354545454545455
300,7,0.1,0.8,1.0,0.9381818181818181
300,7,0.1,1.0,0.6,0.9363636363636364
300,7,0.1,1.0,0.8,0.9490909090909091
300,7,0.1,1.0,1.0,0.941818181818182
300,7,0.2,0.6,0.6,0.9381818181818182
300,7,0.2,0.6,0.8,0.9454545454545455
300,7,0.2,0.6,1.0,0.9327272727272727
300,7,0.2,0.8,0.6,0.9081818181818182
300,7,0.2,0.8,0.8,0.930909090909091
300,7,0.2,0.8,1.0,0.9336363636363637
300,7,0.2,1.0,0.6,0.9481818181818182
300,7,0.2,1.0,0.8,0.9518181818181819
300,7,0.2,1.0,1.0,0.9472727272727274
