n_estimators,max_depth,learning_rate,subsample,colsample_bytree,avg AUC score
300,3,0.1,1.0,0.8,0.7757309941520467
300,3,0.1,1.0,1.0,0.7739766081871344
300,3,0.2,0.6,0.6,0.7793859649122806
300,3,0.2,0.6,0.8,0.7676900584795321
300,3,0.2,0.6,1.0,0.7619883040935673
300,3,0.2,0.8,0.6,0.8035087719298245
300,3,0.2,0.8,0.8,0.8057017543859651
300,3,0.2,0.8,1.0,0.7956140350877193
300,3,0.2,1.0,0.6,0.7782163742690059
300,3,0.2,1.0,0.8,0.783187134502924
300,3,0.2,1.0,1.0,0.7855263157894736
300,5,0.01,0.6,0.6,0.8327485380116958
300,5,0.01,0.6,0.8,0.8307017543859649
300,5,0.01,0.6,1.0,0.8324561403508772
300,5,0.01,0.8,0.6,0.8270467836257309
300,5,0.01,0.8,0.8,0.8255847953216375
300,5,0.01,0.8,1.0,0.8192982456140351
300,5,0.01,1.0,0.6,0.8030701754385965
300,5,0.01,1.0,0.8,0.7868421052631578
300,5,0.01,1.0,1.0,0.7830409356725145
300,5,0.1,0.6,0.6,0.7906432748538011
300,5,0.1,0.6,0.8,0.7880116959064327
300,5,0.1,0.6,1.0,0.7940058479532164
300,5,0.1,0.8,0.6,0.80906432748538
300,5,0.1,0.8,0.8,0.8057017543859649
300,5,0.1,0.8,1.0,0.8048245614035088
300,5,0.1,1.0,0.6,0.7931286549707601
300,5,0.1,1.0,0.8,0.7883040935672514
300,5,0.1,1.0,1.0,0.7767543859649123
300,5,0.2,0.6,0.6,0.7945906432748538
300,5,0.2,0.6,0.8,0.7535087719298246
300,5,0.2,0.6,1.0,0.7659356725146199
300,5,0.2,0.8,0.6,0.7969298245614036
300,5,0.2,0.8,0.8,0.787280701754386
300,5,0.2,0.8,1.0,0.7909356725146199
300,5,0.2,1.0,0.6,0.7678362573099415
300,5,0.2,1.0,0.8,0.7906432748538011
300,5,0.2,1.0,1.0,0.7707602339181286
300,7,0.01,0.6,0.6,0.8327485380116958
300,7,0.01,0.6,0.8,0.8307017543859649
300,7,0.01,0.6,1.0,0.8324561403508772
300,7,0.01,0.8,0.6,0.8270467836257309
300,7,0.01,0.8,0.8,0.8248538011695907
300,7,0.01,0.8,1.0,0.8184210526315789
300,7,0.01,1.0,0.6,0.8048245614035088
300,7,0.01,1.0,0.8,0.7866959064327484
300,7,0.01,1.0,1.0,0.781578947368421
300,7,0.1,0.6,0.6,0.7906432748538011
300,7,0.1,0.6,0.8,0.7880116959064327
300,7,0.1,0.6,1.0,0.7937134502923977
300,7,0.1,0.8,0.6,0.8065789473684211
300,7,0.1,0.8,0.8,0.8043859649122808
300,7,0.1,0.8,1.0,0.8062865497076024
300,7,0.1,1.0,0.6,0.7954678362573099
300,7,0.1,1.0,0.8,0.7885964912280701
300,7,0.1,1.0,1.0,0.7709064327485381
300,7,0.2,0.6,0.6,0.7945906432748538
300,7,0.2,0.6,0.8,0.7535087719298246
300,7,0.2,0.6,1.0,0.7659356725146199
300,7,0.2,0.8,0.6,0.7964912280701755
300,7,0.2,0.8,0.8,0.7845029239766083
300,7,0.2,0.8,1.0,0.7896198830409358
300,7,0.2,1.0,0.6,0.7666666666666666
300,7,0.2,1.0,0.8,0.7912280701754386
300,7,0.2,1.0,1.0,0.7695906432748538
