model_key,threshold,mask_length,n_prog,n_detected,n_early,n_at_conv,n_late,n_missed,sensitivity,specificity,mean_lead_time,median_lead_time,mean_net_lead_time,median_net_lead_time,false_alarm_rate,n_ctrl,n_false_alarm
pooled_CN_variant2,0.15,0,119,113,48,63,2,6,0.9495798319327731,0.5608365019011408,34.92916666666667,27.965000000000003,14.656902654867256,0.0,0.4391634980988593,526,231
pooled_CN_variant2,0.15,1,119,113,48,63,2,6,0.9495798319327731,0.6031746031746033,34.92916666666667,27.965000000000003,14.656902654867256,0.0,0.3968253968253968,378,150
pooled_CN_variant2,0.15,2,119,113,48,63,2,6,0.9495798319327731,0.6503496503496504,34.92916666666667,27.965000000000003,14.656902654867256,0.0,0.34965034965034963,286,100
pooled_CN_variant2,0.15,3,119,113,48,63,2,6,0.9495798319327731,0.6728110599078341,34.92916666666667,27.965000000000003,14.656902654867256,0.0,0.3271889400921659,217,71
pooled_CN_variant2,0.2,0,119,113,38,73,2,6,0.9495798319327731,0.714828897338403,33.500526315789465,27.09,11.085398230088497,0.0,0.28517110266159695,526,150
pooled_CN_variant2,0.2,1,119,113,38,73,2,6,0.9495798319327731,0.7513227513227514,33.500526315789465,27.09,11.085398230088497,0.0,0.24867724867724866,378,94
pooled_CN_variant2,0.2,2,119,113,38,73,2,6,0.9495798319327731,0.8076923076923077,33.500526315789465,27.09,11.085398230088497,0.0,0.19230769230769232,286,55
pooled_CN_variant2,0.2,3,119,113,38,73,2,6,0.9495798319327731,0.8202764976958525,33.500526315789465,27.09,11.085398230088497,0.0,0.17972350230414746,217,39
pooled_CN_variant2,0.25,0,119,112,34,75,3,7,0.9411764705882353,0.7623574144486692,33.04,26.695,9.74044642857143,0.0,0.2376425855513308,526,125
pooled_CN_variant2,0.25,1,119,112,34,75,3,7,0.9411764705882353,0.8121693121693122,33.04,26.695,9.74044642857143,0.0,0.18783068783068782,378,71
pooled_CN_variant2,0.25,2,119,112,34,75,3,7,0.9411764705882353,0.8566433566433567,33.04,26.695,9.74044642857143,0.0,0.14335664335664336,286,41
pooled_CN_variant2,0.25,3,119,112,34,75,3,7,0.9411764705882353,0.8663594470046083,33.04,26.695,9.74044642857143,0.0,0.1336405529953917,217,29
pooled_CN_variant2,0.3,0,119,110,32,74,4,9,0.9243697478991597,0.7984790874524714,33.416562500000005,28.040000000000003,9.093727272727273,0.0,0.20152091254752852,526,106
pooled_CN_variant2,0.3,1,119,110,32,74,4,9,0.9243697478991597,0.8333333333333334,33.416562500000005,28.040000000000003,9.093727272727273,0.0,0.16666666666666666,378,63
pooled_CN_variant2,0.3,2,119,110,32,74,4,9,0.9243697478991597,0.8671328671328671,33.416562500000005,28.040000000000003,9.093727272727273,0.0,0.13286713286713286,286,38
pooled_CN_variant2,0.3,3,119,110,32,74,4,9,0.9243697478991597,0.8709677419354839,33.416562500000005,28.040000000000003,9.093727272727273,0.0,0.12903225806451613,217,28
pooled_CN_variant2,0.35,0,119,109,32,72,5,10,0.9159663865546218,0.8079847908745247,33.416562500000005,28.040000000000003,9.031926605504587,0.0,0.1920152091254753,526,101
pooled_CN_variant2,0.35,1,119,109,32,72,5,10,0.9159663865546218,0.835978835978836,33.416562500000005,28.040000000000003,9.031926605504587,0.0,0.164021164021164,378,62
pooled_CN_variant2,0.35,2,119,109,32,72,5,10,0.9159663865546218,0.8706293706293706,33.416562500000005,28.040000000000003,9.031926605504587,0.0,0.12937062937062938,286,37
pooled_CN_variant2,0.35,3,119,109,32,72,5,10,0.9159663865546218,0.880184331797235,33.416562500000005,28.040000000000003,9.031926605504587,0.0,0.11981566820276497,217,26
pooled_CN_variant2,0.4,0,119,109,32,72,5,10,0.9159663865546218,0.8174904942965779,33.416562500000005,28.040000000000003,9.031926605504587,0.0,0.18250950570342206,526,96
pooled_CN_variant2,0.4,1,119,109,32,72,5,10,0.9159663865546218,0.8386243386243386,33.416562500000005,28.040000000000003,9.031926605504587,0.0,0.16137566137566137,378,61
pooled_CN_variant2,0.4,2,119,109,32,72,5,10,0.9159663865546218,0.8776223776223776,33.416562500000005,28.040000000000003,9.031926605504587,0.0,0.12237762237762238,286,35
pooled_CN_variant2,0.4,3,119,109,32,72,5,10,0.9159663865546218,0.8847926267281105,33.416562500000005,28.040000000000003,9.031926605504587,0.0,0.1152073732718894,217,25
pooled_CN_variant2,0.45,0,119,109,31,73,5,10,0.9159663865546218,0.8231939163498099,33.68483870967742,28.740000000000002,8.80165137614679,0.0,0.17680608365019013,526,93
pooled_CN_variant2,0.45,1,119,109,31,73,5,10,0.9159663865546218,0.8412698412698413,33.68483870967742,28.740000000000002,8.80165137614679,0.0,0.15873015873015872,378,60
pooled_CN_variant2,0.45,2,119,109,31,73,5,10,0.9159663865546218,0.8811188811188811,33.68483870967742,28.740000000000002,8.80165137614679,0.0,0.11888111888111888,286,34
pooled_CN_variant2,0.45,3,119,109,31,73,5,10,0.9159663865546218,0.8894009216589862,33.68483870967742,28.740000000000002,8.80165137614679,0.0,0.11059907834101383,217,24
pooled_CN_variant2,0.5,0,119,108,28,75,5,11,0.907563025210084,0.8288973384030418,34.915000000000006,30.175,8.266388888888887,0.0,0.17110266159695817,526,90
pooled_CN_variant2,0.5,1,119,108,28,75,5,11,0.907563025210084,0.8492063492063492,34.915000000000006,30.175,8.266388888888887,0.0,0.15079365079365079,378,57
pooled_CN_variant2,0.5,2,119,108,28,75,5,11,0.907563025210084,0.8846153846153846,34.915000000000006,30.175,8.266388888888887,0.0,0.11538461538461539,286,33
pooled_CN_variant2,0.5,3,119,108,28,75,5,11,0.907563025210084,0.8940092165898618,34.915000000000006,30.175,8.266388888888887,0.0,0.10599078341013825,217,23
pooled_CN_variant2,0.55,0,119,106,28,73,5,13,0.8907563025210085,0.8422053231939164,34.480000000000004,29.945,8.307452830188678,0.0,0.15779467680608364,526,83
pooled_CN_variant2,0.55,1,119,106,28,73,5,13,0.8907563025210085,0.8544973544973545,34.480000000000004,29.945,8.307452830188678,0.0,0.1455026455026455,378,55
pooled_CN_variant2,0.55,2,119,106,28,73,5,13,0.8907563025210085,0.8846153846153846,34.480000000000004,29.945,8.307452830188678,0.0,0.11538461538461539,286,33
pooled_CN_variant2,0.55,3,119,106,28,73,5,13,0.8907563025210085,0.8940092165898618,34.480000000000004,29.945,8.307452830188678,0.0,0.10599078341013825,217,23
pooled_CN_variant2,0.6,0,119,105,26,74,5,14,0.8823529411764706,0.8612167300380228,30.543076923076924,28.450000000000003,6.530000000000001,0.0,0.13878326996197718,526,73
pooled_CN_variant2,0.6,1,119,105,26,74,5,14,0.8823529411764706,0.8703703703703703,30.543076923076924,28.450000000000003,6.530000000000001,0.0,0.12962962962962962,378,49
pooled_CN_variant2,0.6,2,119,105,26,74,5,14,0.8823529411764706,0.8916083916083917,30.543076923076924,28.450000000000003,6.530000000000001,0.0,0.10839160839160839,286,31
pooled_CN_variant2,0.6,3,119,105,26,74,5,14,0.8823529411764706,0.8940092165898618,30.543076923076924,28.450000000000003,6.530000000000001,0.0,0.10599078341013825,217,23
pooled_CN_variant2,0.65,0,119,104,25,70,9,15,0.8739495798319328,0.8745247148288974,30.053600000000003,27.340000000000003,5.38951923076923,0.0,0.12547528517110265,526,66
pooled_CN_variant2,0.65,1,119,104,25,70,9,15,0.8739495798319328,0.8835978835978836,30.053600000000003,27.340000000000003,5.38951923076923,0.0,0.1164021164021164,378,44
pooled_CN_variant2,0.65,2,119,104,25,70,9,15,0.8739495798319328,0.9055944055944056,30.053600000000003,27.340000000000003,5.38951923076923,0.0,0.0944055944055944,286,27
pooled_CN_variant2,0.65,3,119,104,25,70,9,15,0.8739495798319328,0.9078341013824884,30.053600000000003,27.340000000000003,5.38951923076923,0.0,0.09216589861751152,217,20
pooled_CN_variant2,0.7,0,119,100,22,68,10,19,0.8403361344537815,0.8878326996197718,30.48909090909091,27.435000000000002,4.4537,0.0,0.11216730038022814,526,59
pooled_CN_variant2,0.7,1,119,100,22,68,10,19,0.8403361344537815,0.8994708994708995,30.48909090909091,27.435000000000002,4.4537,0.0,0.10052910052910052,378,38
pooled_CN_variant2,0.7,2,119,100,22,68,10,19,0.8403361344537815,0.9125874125874126,30.48909090909091,27.435000000000002,4.4537,0.0,0.08741258741258741,286,25
pooled_CN_variant2,0.7,3,119,100,22,68,10,19,0.8403361344537815,0.9262672811059908,30.48909090909091,27.435000000000002,4.4537,0.0,0.07373271889400922,217,16
pooled_CN_variant2,0.75,0,119,98,20,63,15,21,0.8235294117647058,0.9220532319391634,28.877499999999998,27.09,2.3810204081632653,0.0,0.0779467680608365,526,41
pooled_CN_variant2,0.75,1,119,98,20,63,15,21,0.8235294117647058,0.9338624338624338,28.877499999999998,27.09,2.3810204081632653,0.0,0.06613756613756613,378,25
pooled_CN_variant2,0.75,2,119,98,20,63,15,21,0.8235294117647058,0.9475524475524475,28.877499999999998,27.09,2.3810204081632653,0.0,0.05244755244755245,286,15
pooled_CN_variant2,0.75,3,119,98,20,63,15,21,0.8235294117647058,0.967741935483871,28.877499999999998,27.09,2.3810204081632653,0.0,0.03225806451612903,217,7
pooled_CN_variant2,0.8,0,119,92,13,59,20,27,0.773109243697479,0.9448669201520913,31.476923076923075,26.839999999999996,-0.3080434782608696,0.0,0.055133079847908745,526,29
pooled_CN_variant2,0.8,1,119,92,13,59,20,27,0.773109243697479,0.962962962962963,31.476923076923075,26.839999999999996,-0.3080434782608696,0.0,0.037037037037037035,378,14
pooled_CN_variant2,0.8,2,119,92,13,59,20,27,0.773109243697479,0.9685314685314685,31.476923076923075,26.839999999999996,-0.3080434782608696,0.0,0.03146853146853147,286,9
pooled_CN_variant2,0.8,3,119,92,13,59,20,27,0.773109243697479,0.9815668202764977,31.476923076923075,26.839999999999996,-0.3080434782608696,0.0,0.018433179723502304,217,4
pooled_CN_variant2,0.85,0,119,87,10,49,28,32,0.7310924369747899,0.9619771863117871,24.159,25.275,-4.051494252873564,0.0,0.03802281368821293,526,20
pooled_CN_variant2,0.85,1,119,87,10,49,28,32,0.7310924369747899,0.9761904761904762,24.159,25.275,-4.051494252873564,0.0,0.023809523809523808,378,9
pooled_CN_variant2,0.85,2,119,87,10,49,28,32,0.7310924369747899,0.9755244755244755,24.159,25.275,-4.051494252873564,0.0,0.024475524475524476,286,7
pooled_CN_variant2,0.85,3,119,87,10,49,28,32,0.7310924369747899,0.9907834101382489,24.159,25.275,-4.051494252873564,0.0,0.009216589861751152,217,2
pooled_CN_variant2,0.9,0,119,74,5,37,32,45,0.6218487394957983,0.9904942965779467,20.492,24.83,-8.188648648648648,0.0,0.009505703422053232,526,5
pooled_CN_variant2,0.9,1,119,74,5,37,32,45,0.6218487394957983,0.9947089947089947,20.492,24.83,-8.188648648648648,0.0,0.005291005291005291,378,2
pooled_CN_variant2,0.9,2,119,74,5,37,32,45,0.6218487394957983,0.993006993006993,20.492,24.83,-8.188648648648648,0.0,0.006993006993006993,286,2
pooled_CN_variant2,0.9,3,119,74,5,37,32,45,0.6218487394957983,1.0,20.492,24.83,-8.188648648648648,0.0,0.0,217,0
pooled_CN_variant2,0.95,0,119,55,2,19,34,64,0.46218487394957986,1.0,15.884999999999998,15.884999999999998,-16.904909090909094,-15.93,0.0,526,0
pooled_CN_variant2,0.95,1,119,55,2,19,34,64,0.46218487394957986,1.0,15.884999999999998,15.884999999999998,-16.904909090909094,-15.93,0.0,378,0
pooled_CN_variant2,0.95,2,119,55,2,19,34,64,0.46218487394957986,1.0,15.884999999999998,15.884999999999998,-16.904909090909094,-15.93,0.0,286,0
pooled_CN_variant2,0.95,3,119,55,2,19,34,64,0.46218487394957986,1.0,15.884999999999998,15.884999999999998,-16.904909090909094,-15.93,0.0,217,0
pooled_CN_variant3,0.05,0,119,119,81,38,0,0,1.0,0.02281368821292773,43.459259259259255,31.34,29.581512605042015,17.27,0.9771863117870723,526,514
pooled_CN_variant3,0.05,1,119,119,81,38,0,0,1.0,0.02645502645502651,43.459259259259255,31.34,29.581512605042015,17.27,0.9735449735449735,378,368
pooled_CN_variant3,0.05,2,119,119,81,38,0,0,1.0,0.02447552447552448,43.459259259259255,31.34,29.581512605042015,17.27,0.9755244755244755,286,279
pooled_CN_variant3,0.05,3,119,119,81,38,0,0,1.0,0.018433179723502335,43.459259259259255,31.34,29.581512605042015,17.27,0.9815668202764977,217,213
pooled_CN_variant3,0.1,0,119,114,63,50,1,5,0.957983193277311,0.3250950570342205,40.10111111111111,28.590000000000003,22.071228070175437,12.1,0.6749049429657795,526,355
pooled_CN_variant3,0.1,1,119,114,63,50,1,5,0.957983193277311,0.36243386243386244,40.10111111111111,28.590000000000003,22.071228070175437,12.1,0.6375661375661376,378,241
pooled_CN_variant3,0.1,2,119,114,63,50,1,5,0.957983193277311,0.40909090909090906,40.10111111111111,28.590000000000003,22.071228070175437,12.1,0.5909090909090909,286,169
pooled_CN_variant3,0.1,3,119,114,63,50,1,5,0.957983193277311,0.4285714285714286,40.10111111111111,28.590000000000003,22.071228070175437,12.1,0.5714285714285714,217,124
pooled_CN_variant3,0.15,0,119,113,44,67,2,6,0.9495798319327731,0.5817490494296578,35.686818181818175,28.040000000000003,13.715486725663716,0.0,0.41825095057034223,526,220
pooled_CN_variant3,0.15,1,119,113,44,67,2,6,0.9495798319327731,0.6058201058201058,35.686818181818175,28.040000000000003,13.715486725663716,0.0,0.3941798941798942,378,149
pooled_CN_variant3,0.15,2,119,113,44,67,2,6,0.9495798319327731,0.6643356643356644,35.686818181818175,28.040000000000003,13.715486725663716,0.0,0.3356643356643357,286,96
pooled_CN_variant3,0.15,3,119,113,44,67,2,6,0.9495798319327731,0.6820276497695852,35.686818181818175,28.040000000000003,13.715486725663716,0.0,0.31797235023041476,217,69
pooled_CN_variant3,0.2,0,119,112,37,73,2,7,0.9411764705882353,0.7300380228136882,33.61081081081081,27.340000000000003,10.921696428571428,0.0,0.26996197718631176,526,142
pooled_CN_variant3,0.2,1,119,112,37,73,2,7,0.9411764705882353,0.7698412698412699,33.61081081081081,27.340000000000003,10.921696428571428,0.0,0.23015873015873015,378,87
pooled_CN_variant3,0.2,2,119,112,37,73,2,7,0.9411764705882353,0.8251748251748252,33.61081081081081,27.340000000000003,10.921696428571428,0.0,0.17482517482517482,286,50
pooled_CN_variant3,0.2,3,119,112,37,73,2,7,0.9411764705882353,0.8387096774193549,33.61081081081081,27.340000000000003,10.921696428571428,0.0,0.16129032258064516,217,35
pooled_CN_variant3,0.25,0,119,112,33,76,3,7,0.9411764705882353,0.7756653992395437,32.766363636363636,27.340000000000003,9.36482142857143,0.0,0.22433460076045628,526,118
pooled_CN_variant3,0.25,1,119,112,33,76,3,7,0.9411764705882353,0.8201058201058201,32.766363636363636,27.340000000000003,9.36482142857143,0.0,0.17989417989417988,378,68
pooled_CN_variant3,0.25,2,119,112,33,76,3,7,0.9411764705882353,0.8566433566433567,32.766363636363636,27.340000000000003,9.36482142857143,0.0,0.14335664335664336,286,41
pooled_CN_variant3,0.25,3,119,112,33,76,3,7,0.9411764705882353,0.8709677419354839,32.766363636363636,27.340000000000003,9.36482142857143,0.0,0.12903225806451613,217,28
pooled_CN_variant3,0.3,0,119,110,33,73,4,9,0.9243697478991597,0.7984790874524714,32.766363636363636,27.340000000000003,9.407272727272726,0.0,0.20152091254752852,526,106
pooled_CN_variant3,0.3,1,119,110,33,73,4,9,0.9243697478991597,0.8333333333333334,32.766363636363636,27.340000000000003,9.407272727272726,0.0,0.16666666666666666,378,63
pooled_CN_variant3,0.3,2,119,110,33,73,4,9,0.9243697478991597,0.8706293706293706,32.766363636363636,27.340000000000003,9.407272727272726,0.0,0.12937062937062938,286,37
pooled_CN_variant3,0.3,3,119,110,33,73,4,9,0.9243697478991597,0.880184331797235,32.766363636363636,27.340000000000003,9.407272727272726,0.0,0.11981566820276497,217,26
pooled_CN_variant3,0.35,0,119,109,32,72,5,10,0.9159663865546218,0.8060836501901141,33.416562500000005,28.040000000000003,9.031926605504587,0.0,0.19391634980988592,526,102
pooled_CN_variant3,0.35,1,119,109,32,72,5,10,0.9159663865546218,0.835978835978836,33.416562500000005,28.040000000000003,9.031926605504587,0.0,0.164021164021164,378,62
pooled_CN_variant3,0.35,2,119,109,32,72,5,10,0.9159663865546218,0.8741258741258742,33.416562500000005,28.040000000000003,9.031926605504587,0.0,0.1258741258741259,286,36
pooled_CN_variant3,0.35,3,119,109,32,72,5,10,0.9159663865546218,0.880184331797235,33.416562500000005,28.040000000000003,9.031926605504587,0.0,0.11981566820276497,217,26
pooled_CN_variant3,0.4,0,119,109,32,72,5,10,0.9159663865546218,0.8155893536121673,33.416562500000005,28.040000000000003,9.031926605504587,0.0,0.1844106463878327,526,97
pooled_CN_variant3,0.4,1,119,109,32,72,5,10,0.9159663865546218,0.8386243386243386,33.416562500000005,28.040000000000003,9.031926605504587,0.0,0.16137566137566137,378,61
pooled_CN_variant3,0.4,2,119,109,32,72,5,10,0.9159663865546218,0.8776223776223776,33.416562500000005,28.040000000000003,9.031926605504587,0.0,0.12237762237762238,286,35
pooled_CN_variant3,0.4,3,119,109,32,72,5,10,0.9159663865546218,0.8847926267281105,33.416562500000005,28.040000000000003,9.031926605504587,0.0,0.1152073732718894,217,25
pooled_CN_variant3,0.45,0,119,109,31,73,5,10,0.9159663865546218,0.8193916349809887,33.68483870967742,28.740000000000002,8.80165137614679,0.0,0.1806083650190114,526,95
pooled_CN_variant3,0.45,1,119,109,31,73,5,10,0.9159663865546218,0.8386243386243386,33.68483870967742,28.740000000000002,8.80165137614679,0.0,0.16137566137566137,378,61
pooled_CN_variant3,0.45,2,119,109,31,73,5,10,0.9159663865546218,0.8811188811188811,33.68483870967742,28.740000000000002,8.80165137614679,0.0,0.11888111888111888,286,34
pooled_CN_variant3,0.45,3,119,109,31,73,5,10,0.9159663865546218,0.8894009216589862,33.68483870967742,28.740000000000002,8.80165137614679,0.0,0.11059907834101383,217,24
pooled_CN_variant3,0.5,0,119,109,31,73,5,10,0.9159663865546218,0.8250950570342206,33.1741935483871,27.340000000000003,8.656422018348623,0.0,0.17490494296577946,526,92
pooled_CN_variant3,0.5,1,119,109,31,73,5,10,0.9159663865546218,0.8465608465608465,33.1741935483871,27.340000000000003,8.656422018348623,0.0,0.15343915343915343,378,58
pooled_CN_variant3,0.5,2,119,109,31,73,5,10,0.9159663865546218,0.8846153846153846,33.1741935483871,27.340000000000003,8.656422018348623,0.0,0.11538461538461539,286,33
pooled_CN_variant3,0.5,3,119,109,31,73,5,10,0.9159663865546218,0.8940092165898618,33.1741935483871,27.340000000000003,8.656422018348623,0.0,0.10599078341013825,217,23
pooled_CN_variant3,0.55,0,119,107,28,73,6,12,0.8991596638655462,0.8346007604562737,34.05,28.450000000000003,7.957943925233645,0.0,0.16539923954372623,526,87
pooled_CN_variant3,0.55,1,119,107,28,73,6,12,0.8991596638655462,0.8518518518518519,34.05,28.450000000000003,7.957943925233645,0.0,0.14814814814814814,378,56
pooled_CN_variant3,0.55,2,119,107,28,73,6,12,0.8991596638655462,0.8881118881118881,34.05,28.450000000000003,7.957943925233645,0.0,0.11188811188811189,286,32
pooled_CN_variant3,0.55,3,119,107,28,73,6,12,0.8991596638655462,0.8940092165898618,34.05,28.450000000000003,7.957943925233645,0.0,0.10599078341013825,217,23
pooled_CN_variant3,0.6,0,119,106,27,74,5,13,0.8907563025210085,0.844106463878327,34.35888888888889,29.56,7.95132075471698,0.0,0.155893536121673,526,82
pooled_CN_variant3,0.6,1,119,106,27,74,5,13,0.8907563025210085,0.8571428571428572,34.35888888888889,29.56,7.95132075471698,0.0,0.14285714285714285,378,54
pooled_CN_variant3,0.6,2,119,106,27,74,5,13,0.8907563025210085,0.8881118881118881,34.35888888888889,29.56,7.95132075471698,0.0,0.11188811188811189,286,32
pooled_CN_variant3,0.6,3,119,106,27,74,5,13,0.8907563025210085,0.8940092165898618,34.35888888888889,29.56,7.95132075471698,0.0,0.10599078341013825,217,23
pooled_CN_variant3,0.65,0,119,104,25,72,7,15,0.8739495798319328,0.8650190114068441,31.268800000000006,29.56,6.141923076923077,0.0,0.13498098859315588,526,71
pooled_CN_variant3,0.65,1,119,104,25,72,7,15,0.8739495798319328,0.8756613756613757,31.268800000000006,29.56,6.141923076923077,0.0,0.12433862433862433,378,47
pooled_CN_variant3,0.65,2,119,104,25,72,7,15,0.8739495798319328,0.8951048951048951,31.268800000000006,29.56,6.141923076923077,0.0,0.1048951048951049,286,30
pooled_CN_variant3,0.65,3,119,104,25,72,7,15,0.8739495798319328,0.8940092165898618,31.268800000000006,29.56,6.141923076923077,0.0,0.10599078341013825,217,23
pooled_CN_variant3,0.7,0,119,103,22,71,10,16,0.865546218487395,0.8840304182509505,31.626818181818184,28.835000000000004,4.811359223300971,0.0,0.11596958174904944,526,61
pooled_CN_variant3,0.7,1,119,103,22,71,10,16,0.865546218487395,0.8915343915343915,31.626818181818184,28.835000000000004,4.811359223300971,0.0,0.10846560846560846,378,41
pooled_CN_variant3,0.7,2,119,103,22,71,10,16,0.865546218487395,0.9125874125874126,31.626818181818184,28.835000000000004,4.811359223300971,0.0,0.08741258741258741,286,25
pooled_CN_variant3,0.7,3,119,103,22,71,10,16,0.865546218487395,0.9216589861751152,31.626818181818184,28.835000000000004,4.811359223300971,0.0,0.07834101382488479,217,17
pooled_CN_variant3,0.75,0,119,99,21,66,12,20,0.8319327731092437,0.9068441064638784,28.66333333333333,26.839999999999996,3.02030303030303,0.0,0.09315589353612168,526,49
pooled_CN_variant3,0.75,1,119,99,21,66,12,20,0.8319327731092437,0.917989417989418,28.66333333333333,26.839999999999996,3.02030303030303,0.0,0.082010582010582,378,31
pooled_CN_variant3,0.75,2,119,99,21,66,12,20,0.8319327731092437,0.9300699300699301,28.66333333333333,26.839999999999996,3.02030303030303,0.0,0.06993006993006994,286,20
pooled_CN_variant3,0.75,3,119,99,21,66,12,20,0.8319327731092437,0.9447004608294931,28.66333333333333,26.839999999999996,3.02030303030303,0.0,0.055299539170506916,217,12
pooled_CN_variant3,0.8,0,119,95,15,62,18,24,0.7983193277310925,0.9315589353612167,28.582666666666668,26.839999999999996,0.18578947368421073,0.0,0.06844106463878327,526,36
pooled_CN_variant3,0.8,1,119,95,15,62,18,24,0.7983193277310925,0.9417989417989419,28.582666666666668,26.839999999999996,0.18578947368421073,0.0,0.0582010582010582,378,22
pooled_CN_variant3,0.8,2,119,95,15,62,18,24,0.7983193277310925,0.9475524475524475,28.582666666666668,26.839999999999996,0.18578947368421073,0.0,0.05244755244755245,286,15
pooled_CN_variant3,0.8,3,119,95,15,62,18,24,0.7983193277310925,0.9631336405529954,28.582666666666668,26.839999999999996,0.18578947368421073,0.0,0.03686635944700461,217,8
pooled_CN_variant3,0.85,0,119,88,9,54,25,31,0.7394957983193278,0.9619771863117871,21.554444444444446,24.83,-4.083068181818182,0.0,0.03802281368821293,526,20
pooled_CN_variant3,0.85,1,119,88,9,54,25,31,0.7394957983193278,0.9682539682539683,21.554444444444446,24.83,-4.083068181818182,0.0,0.031746031746031744,378,12
pooled_CN_variant3,0.85,2,119,88,9,54,25,31,0.7394957983193278,0.9755244755244755,21.554444444444446,24.83,-4.083068181818182,0.0,0.024475524475524476,286,7
pooled_CN_variant3,0.85,3,119,88,9,54,25,31,0.7394957983193278,0.9907834101382489,21.554444444444446,24.83,-4.083068181818182,0.0,0.009216589861751152,217,2
pooled_CN_variant3,0.9,0,119,78,6,38,34,41,0.6554621848739496,0.9752851711026616,23.653333333333336,25.834999999999997,-7.87051282051282,0.0,0.024714828897338403,526,13
pooled_CN_variant3,0.9,1,119,78,6,38,34,41,0.6554621848739496,0.9841269841269842,23.653333333333336,25.834999999999997,-7.87051282051282,0.0,0.015873015873015872,378,6
pooled_CN_variant3,0.9,2,119,78,6,38,34,41,0.6554621848739496,0.9825174825174825,23.653333333333336,25.834999999999997,-7.87051282051282,0.0,0.017482517482517484,286,5
pooled_CN_variant3,0.9,3,119,78,6,38,34,41,0.6554621848739496,0.9953917050691244,23.653333333333336,25.834999999999997,-7.87051282051282,0.0,0.004608294930875576,217,1
pooled_CN_variant3,0.95,0,119,55,3,18,34,64,0.46218487394957986,0.9961977186311787,14.576666666666663,15.869999999999997,-16.790545454545455,-14.920000000000002,0.0038022813688212928,526,2
pooled_CN_variant3,0.95,1,119,55,3,18,34,64,0.46218487394957986,0.9973544973544973,14.576666666666663,15.869999999999997,-16.790545454545455,-14.920000000000002,0.0026455026455026454,378,1
pooled_CN_variant3,0.95,2,119,55,3,18,34,64,0.46218487394957986,1.0,14.576666666666663,15.869999999999997,-16.790545454545455,-14.920000000000002,0.0,286,0
pooled_CN_variant3,0.95,3,119,55,3,18,34,64,0.46218487394957986,1.0,14.576666666666663,15.869999999999997,-16.790545454545455,-14.920000000000002,0.0,217,0
pooled_CN_variant4,0.05,0,119,119,81,38,0,0,1.0,0.0038022813688213253,43.745925925925924,31.34,29.776638655462186,17.27,0.9961977186311787,526,524
pooled_CN_variant4,0.05,1,119,119,81,38,0,0,1.0,0.002645502645502673,43.745925925925924,31.34,29.776638655462186,17.27,0.9973544973544973,378,377
pooled_CN_variant4,0.05,2,119,119,81,38,0,0,1.0,0.0034965034965035446,43.745925925925924,31.34,29.776638655462186,17.27,0.9965034965034965,286,285
pooled_CN_variant4,0.05,3,119,119,81,38,0,0,1.0,0.004608294930875556,43.745925925925924,31.34,29.776638655462186,17.27,0.9953917050691244,217,216
pooled_CN_variant4,0.1,0,119,114,64,49,1,5,0.957983193277311,0.2946768060836502,40.2290625,28.665000000000003,22.494824561403508,12.329999999999998,0.7053231939163498,526,371
pooled_CN_variant4,0.1,1,119,114,64,49,1,5,0.957983193277311,0.3201058201058201,40.2290625,28.665000000000003,22.494824561403508,12.329999999999998,0.6798941798941799,378,257
pooled_CN_variant4,0.1,2,119,114,64,49,1,5,0.957983193277311,0.3531468531468531,40.2290625,28.665000000000003,22.494824561403508,12.329999999999998,0.6468531468531469,286,185
pooled_CN_variant4,0.1,3,119,114,64,49,1,5,0.957983193277311,0.36866359447004604,40.2290625,28.665000000000003,22.494824561403508,12.329999999999998,0.631336405529954,217,137
pooled_CN_variant4,0.15,0,119,113,46,65,2,6,0.9495798319327731,0.5722433460076046,34.28173913043479,27.09,13.775132743362834,0.0,0.42775665399239543,526,225
pooled_CN_variant4,0.15,1,119,113,46,65,2,6,0.9495798319327731,0.6058201058201058,34.28173913043479,27.09,13.775132743362834,0.0,0.3941798941798942,378,149
pooled_CN_variant4,0.15,2,119,113,46,65,2,6,0.9495798319327731,0.6573426573426573,34.28173913043479,27.09,13.775132743362834,0.0,0.34265734265734266,286,98
pooled_CN_variant4,0.15,3,119,113,46,65,2,6,0.9495798319327731,0.6774193548387097,34.28173913043479,27.09,13.775132743362834,0.0,0.3225806451612903,217,70
pooled_CN_variant4,0.2,0,119,112,37,73,2,7,0.9411764705882353,0.7338403041825095,33.939189189189186,27.340000000000003,11.03017857142857,0.0,0.2661596958174905,526,140
pooled_CN_variant4,0.2,1,119,112,37,73,2,7,0.9411764705882353,0.7671957671957672,33.939189189189186,27.340000000000003,11.03017857142857,0.0,0.2328042328042328,378,88
pooled_CN_variant4,0.2,2,119,112,37,73,2,7,0.9411764705882353,0.8216783216783217,33.939189189189186,27.340000000000003,11.03017857142857,0.0,0.17832167832167833,286,51
pooled_CN_variant4,0.2,3,119,112,37,73,2,7,0.9411764705882353,0.8387096774193549,33.939189189189186,27.340000000000003,11.03017857142857,0.0,0.16129032258064516,217,35
pooled_CN_variant4,0.25,0,119,112,33,76,3,7,0.9411764705882353,0.7775665399239544,32.766363636363636,27.340000000000003,9.36482142857143,0.0,0.2224334600760456,526,117
