n_estimators,max_depth,learning_rate,subsample,colsample_bytree,avg AUC score
100,4,0.2,1.0,0.6,0.7289283280437704
100,4,0.2,1.0,0.8,0.7241190200354368
100,4,0.2,1.0,1.0,0.7233051899374988
100,5,0.001,0.4,0.4,0.7587423333787651
100,5,0.001,0.4,0.6,0.761127845168325
100,5,0.001,0.4,0.8,0.762560286415234
100,5,0.001,0.4,1.0,0.765729764987636
100,5,0.001,0.6,0.4,0.7579358778403007
100,5,0.001,0.6,0.6,0.7590016842228235
100,5,0.001,0.6,0.8,0.7651666212348373
100,5,0.001,0.6,1.0,0.7655968768862322
100,5,0.001,0.8,0.4,0.7586396858388987
100,5,0.001,0.8,0.6,0.7590153137716856
100,5,0.001,0.8,0.8,0.7619057516696197
100,5,0.001,0.8,1.0,0.7612029902256664
100,5,0.001,1.0,0.4,0.7601408224459199
100,5,0.001,1.0,0.6,0.7565051402869994
100,5,0.001,1.0,0.8,0.7537176298214529
100,5,0.001,1.0,1.0,0.7343367155707861
100,5,0.005,0.4,0.4,0.7570235985903151
100,5,0.005,0.4,0.6,0.7605095747580756
100,5,0.005,0.4,0.8,0.762206185868105
100,5,0.005,0.4,1.0,0.7654221265990382
100,5,0.005,0.6,0.4,0.757899443135575
100,5,0.005,0.6,0.6,0.7590881831811367
100,5,0.005,0.6,0.8,0.7639059609805487
100,5,0.005,0.6,1.0,0.7670857590685177
100,5,0.005,0.8,0.4,0.7587113748320645
100,5,0.005,0.8,0.6,0.7599474775599213
100,5,0.005,0.8,0.8,0.761222935610117
100,5,0.005,0.8,1.0,0.7620659110379874
100,5,0.005,1.0,0.4,0.7604532068381393
100,5,0.005,1.0,0.6,0.7571479682236804
100,5,0.005,1.0,0.8,0.7511279668607254
100,5,0.005,1.0,1.0,0.7396567300765202
100,5,0.01,0.4,0.4,0.7555785986876692
100,5,0.01,0.4,0.6,0.7597607527405129
100,5,0.01,0.4,0.8,0.7618103204891061
100,5,0.01,0.4,1.0,0.7649448976810296
100,5,0.01,0.6,0.4,0.7588278101209136
100,5,0.01,0.6,0.6,0.7582367257929478
100,5,0.01,0.6,0.8,0.7622223709573784
100,5,0.01,0.6,1.0,0.7661532302030803
100,5,0.01,0.8,0.4,0.7590520405381725
100,5,0.01,0.8,0.6,0.7588810140384353
100,5,0.01,0.8,0.8,0.7607183989174244
100,5,0.01,0.8,1.0,0.7623890286999357
100,5,0.01,1.0,0.4,0.7590380215736288
100,5,0.01,1.0,0.6,0.7582365310851069
100,5,0.01,1.0,0.8,0.7535117506181974
100,5,0.01,1.0,1.0,0.7452746354095681
100,5,0.1,0.4,0.4,0.731375221480169
100,5,0.1,0.4,0.6,0.741215244650402
100,5,0.1,0.4,0.8,0.736200276485134
100,5,0.1,0.4,1.0,0.7342007729901283
100,5,0.1,0.6,0.4,0.7340958741408516
100,5,0.1,0.6,0.6,0.728204647676162
100,5,0.1,0.6,0.8,0.7264948937868728
100,5,0.1,0.6,1.0,0.7307267470161024
100,5,0.1,0.8,0.4,0.7308546457290835
100,5,0.1,0.8,0.6,0.7244691534103078
100,5,0.1,0.8,0.8,0.7252830565236862
100,5,0.1,0.8,1.0,0.727003300297903
100,5,0.1,1.0,0.4,0.7329680046340467
100,5,0.1,1.0,0.6,0.7351194289219027
100,5,0.1,1.0,0.8,0.7355956843007069
100,5,0.1,1.0,1.0,0.7336557614050119
100,5,0.2,0.4,0.4,0.7079915156058335
100,5,0.2,0.4,0.6,0.7188673844895734
100,5,0.2,0.4,0.8,0.7269787671099516
100,5,0.2,0.4,1.0,0.7194992357717245
100,5,0.2,0.6,0.4,0.7151535271325375
100,5,0.2,0.6,0.6,0.7138479867209252
100,5,0.2,0.6,0.8,0.7225275024825251
100,5,0.2,0.6,1.0,0.7144131505675734
100,5,0.2,0.8,0.4,0.7144143431530987
100,5,0.2,0.8,0.6,0.717019582741097
100,5,0.2,0.8,0.8,0.709639328063241
100,5,0.2,0.8,1.0,0.707468968437859
100,5,0.2,1.0,0.4,0.7174907513775579
100,5,0.2,1.0,0.6,0.7238837399482076
