n_estimators,max_depth,learning_rate,subsample,colsample_bytree,avg AUC score
100,7,0.1,1.0,1.0,0.6134704641350212
100,7,0.2,0.4,0.4,0.5973734177215191
100,7,0.2,0.4,0.6,0.597753164556962
100,7,0.2,0.4,0.8,0.5980063291139242
100,7,0.2,0.4,1.0,0.602753164556962
100,7,0.2,0.6,0.4,0.6075
100,7,0.2,0.6,0.6,0.6243565400843882
100,7,0.2,0.6,0.8,0.6295464135021096
100,7,0.2,0.6,1.0,0.6283227848101265
100,7,0.2,0.8,0.4,0.6242088607594937
100,7,0.2,0.8,0.6,0.626318565400844
100,7,0.2,0.8,0.8,0.6262341772151899
100,7,0.2,0.8,1.0,0.6286603375527426
100,7,0.2,1.0,0.4,0.6056645569620253
100,7,0.2,1.0,0.6,0.6091877637130801
100,7,0.2,1.0,0.8,0.6104535864978904
100,7,0.2,1.0,1.0,0.6095464135021096
100,9,0.001,0.4,0.4,0.6479008438818565
100,9,0.001,0.4,0.6,0.6470991561181435
100,9,0.001,0.4,0.8,0.6533227848101266
100,9,0.001,0.4,1.0,0.642035864978903
100,9,0.001,0.6,0.4,0.6507700421940928
100,9,0.001,0.6,0.6,0.6520569620253164
100,9,0.001,0.6,0.8,0.6507278481012658
100,9,0.001,0.6,1.0,0.6459388185654008
100,9,0.001,0.8,0.4,0.64792194092827
100,9,0.001,0.8,0.6,0.647626582278481
100,9,0.001,0.8,0.8,0.6448628691983121
100,9,0.001,0.8,1.0,0.6461497890295359
100,9,0.001,1.0,0.4,0.6450527426160336
100,9,0.001,1.0,0.6,0.642668776371308
100,9,0.001,1.0,0.8,0.6442510548523207
100,9,0.001,1.0,1.0,0.6599156118143459
100,9,0.005,0.4,0.4,0.6442299578059073
100,9,0.005,0.4,0.6,0.642668776371308
100,9,0.005,0.4,0.8,0.6516561181434598
100,9,0.005,0.4,1.0,0.6439135021097047
100,9,0.005,0.6,0.4,0.6477109704641351
100,9,0.005,0.6,0.6,0.6477109704641351
100,9,0.005,0.6,0.8,0.6493354430379747
100,9,0.005,0.6,1.0,0.6427109704641351
100,9,0.005,0.8,0.4,0.6453691983122363
100,9,0.005,0.8,0.6,0.6466350210970464
100,9,0.005,0.8,0.8,0.6431962025316456
100,9,0.005,0.8,1.0,0.6453059071729959
100,9,0.005,1.0,0.4,0.6399894514767933
100,9,0.005,1.0,0.6,0.6408333333333334
100,9,0.005,1.0,0.8,0.6428164556962026
100,9,0.005,1.0,1.0,0.6550738396624473
100,9,0.01,0.4,0.4,0.6409599156118143
100,9,0.01,0.4,0.6,0.6405801687763714
100,9,0.01,0.4,0.8,0.6439767932489453
100,9,0.01,0.4,1.0,0.6413818565400844
100,9,0.01,0.6,0.4,0.6402004219409283
100,9,0.01,0.6,0.6,0.6426476793248945
100,9,0.01,0.6,0.8,0.6478586497890295
100,9,0.01,0.6,1.0,0.6425210970464135
100,9,0.01,0.8,0.4,0.6439978902953587
100,9,0.01,0.8,0.6,0.6463607594936709
100,9,0.01,0.8,0.8,0.6430063291139241
100,9,0.01,0.8,1.0,0.6435337552742617
100,9,0.01,1.0,0.4,0.6332594936708861
100,9,0.01,1.0,0.6,0.6344409282700422
100,9,0.01,1.0,0.8,0.6382383966244726
100,9,0.01,1.0,1.0,0.6413607594936709
100,9,0.1,0.4,0.4,0.6190400843881857
100,9,0.1,0.4,0.6,0.607415611814346
100,9,0.1,0.4,0.8,0.6055379746835443
100,9,0.1,0.4,1.0,0.6108333333333332
100,9,0.1,0.6,0.4,0.618175105485232
100,9,0.1,0.6,0.6,0.6252004219409283
100,9,0.1,0.6,0.8,0.6289556962025317
100,9,0.1,0.6,1.0,0.6224789029535864
100,9,0.1,0.8,0.4,0.6197784810126583
