n_estimators,max_depth,learning_rate,subsample,colsample_bytree,avg AUC score
100,5,0.2,1.0,1.0,0.8381137274549098
100,7,0.01,0.6,0.6,0.8640781563126252
100,7,0.01,0.6,0.8,0.861685871743487
100,7,0.01,0.6,1.0,0.8593436873747494
100,7,0.01,0.8,0.6,0.8617735470941884
100,7,0.01,0.8,0.8,0.8551477955911825
100,7,0.01,0.8,1.0,0.8474073146292584
100,7,0.01,1.0,0.6,0.8555360721442886
100,7,0.01,1.0,0.8,0.8402930861723448
100,7,0.01,1.0,1.0,0.8259143286573147
100,7,0.1,0.6,0.6,0.8511648296593187
100,7,0.1,0.6,0.8,0.8529308617234469
100,7,0.1,0.6,1.0,0.8518787575150301
100,7,0.1,0.8,0.6,0.8558241482965933
100,7,0.1,0.8,0.8,0.8619238476953908
100,7,0.1,0.8,1.0,0.850939378757515
100,7,0.1,1.0,0.6,0.8553231462925851
100,7,0.1,1.0,0.8,0.8523171342685371
100,7,0.1,1.0,1.0,0.8414579158316633
100,7,0.2,0.6,0.6,0.8578907815631264
100,7,0.2,0.6,0.8,0.8392785571142286
100,7,0.2,0.6,1.0,0.8436122244488977
100,7,0.2,0.8,0.6,0.8572269539078156
100,7,0.2,0.8,0.8,0.8491357715430862
100,7,0.2,0.8,1.0,0.8520541082164329
100,7,0.2,1.0,0.6,0.8532815631262526
100,7,0.2,1.0,0.8,0.8483466933867736
100,7,0.2,1.0,1.0,0.8348822645290581
200,3,0.01,0.6,0.6,0.8673346693386772
200,3,0.01,0.6,0.8,0.8647545090180361
200,3,0.01,0.6,1.0,0.8634393787575149
200,3,0.01,0.8,0.6,0.8679233466933868
200,3,0.01,0.8,0.8,0.8674473947895791
200,3,0.01,0.8,1.0,0.8663952905811623
200,3,0.01,1.0,0.6,0.8540956913827655
200,3,0.01,1.0,0.8,0.8526302605210421
200,3,0.01,1.0,1.0,0.853682364729459
200,3,0.1,0.6,0.6,0.8434994989979959
200,3,0.1,0.6,0.8,0.839003006012024
200,3,0.1,0.6,1.0,0.8408316633266534
200,3,0.1,0.8,0.6,0.8402805611222445
200,3,0.1,0.8,0.8,0.8473321643286571
200,3,0.1,0.8,1.0,0.8379884769539079
200,3,0.1,1.0,0.6,0.8391533066132264
200,3,0.1,1.0,0.8,0.8321643286573146
200,3,0.1,1.0,1.0,0.8278431863727456
200,3,0.2,0.6,0.6,0.8310120240480963
200,3,0.2,0.6,0.8,0.8249874749498999
200,3,0.2,0.6,1.0,0.8344689378757516
200,3,0.2,0.8,0.6,0.8357089178356714
200,3,0.2,0.8,0.8,0.8341558116232465
200,3,0.2,0.8,1.0,0.8340681362725451
200,3,0.2,1.0,0.6,0.8227830661322646
200,3,0.2,1.0,0.8,0.825
200,3,0.2,1.0,1.0,0.8225951903807615
200,5,0.01,0.6,0.6,0.8685746492985973
200,5,0.01,0.6,0.8,0.86624498997996
200,5,0.01,0.6,1.0,0.8637775551102205
200,5,0.01,0.8,0.6,0.8633016032064128
200,5,0.01,0.8,0.8,0.8629759519038076
200,5,0.01,0.8,1.0,0.8595440881763526
200,5,0.01,1.0,0.6,0.8479584168336673
200,5,0.01,1.0,0.8,0.8444639278557113
200,5,0.01,1.0,1.0,0.8392034068136272
200,5,0.1,0.6,0.6,0.8428106212424851
