trial,score,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,min_child_weight,gamma,reg_alpha,reg_lambda
127,0.9422745347453242,562,4,0.011717858548861081,0.7070286821809707,0.6553600265949696,0.49388492855718813,0.501015634838237,9,1.1961348662852544,0.0024410717046205533,0.0035301886624393448
123,0.9420170474842768,719,4,0.00908448063494695,0.6387620320942953,0.40302338730514503,0.5312545534033091,0.9662028966345386,8,1.4845962440523488,0.00265981430846589,0.0005657386747224337
129,0.9418396062378951,507,4,0.009735394657640376,0.5438703927925866,0.4634085813500206,0.4158377444011878,0.9741066057267042,7,0.1528951863295062,0.0002838770664370235,0.0016736445925046256
128,0.9414762474252996,558,4,0.009727835906415747,0.7059758623100794,0.4578835779592062,0.4822596885355681,0.9707928962677818,7,0.1482883142890175,0.0003111303476532691,0.0034728977175435636
125,0.9416710488467915,855,4,0.006944216752490344,0.3880127424699207,0.4073252468568599,0.420855623377379,0.9684584875981327,8,1.2346870490819382,0.0018992106395395417,0.0005379295378214232
130,0.9416137126274602,562,4,0.007074785680895838,0.7716085045962224,0.6036619146408093,0.4951086745478118,0.976129416971647,7,1.1926314668293443,0.00031515833812919094,0.0018066768497252863
132,0.9418408711110343,859,4,0.00948482811761845,0.7014136682787772,0.32752609263264415,0.49289623260600746,0.3789621631305137,9,1.6639327936928487,0.0018080563564992574,0.002882273532801933
135,0.9420324388613862,561,4,0.009823665503753035,0.8667111318441048,0.5985811100874012,0.4217959011093266,0.8296239275014192,7,1.2287127086333534,0.0015655092145715715,0.009319944442621967
131,0.9416245204048771,852,4,0.0098732243308826,0.7008092744730646,0.6511772039236958,0.5061214306722874,0.9654390171125261,7,1.2317635785486607,0.00010361563125641872,0.0031971665567117912
138,0.941094169116419,549,4,0.01929584637096373,0.8761460865581927,0.6302374893270752,0.43226546078603123,0.4579735006517395,6,1.8722997013634792,0.0062200763338738614,0.005486627412712658
134,0.9417716756623985,563,4,0.009846035742693217,0.8436670164029536,0.6140961648807269,0.4922799455525276,0.9640536035056062,7,1.9021038913171007,0.002429045946521722,0.00562510689856997
137,0.9419959380874238,563,4,0.010008158508277784,0.7044943946774327,0.6330019930092785,0.4162370190862045,0.9698276551726007,7,1.8733279915286847,0.001980964356014658,0.005411357132344196
139,0.9414427919482182,561,4,0.009611758408165076,0.8400069626586397,0.3709221248671004,0.4940553146886985,0.3837142679504997,7,3.485448618445196,0.007354018998521332,0.006291318573790024
133,0.94159893803255,854,4,0.009788362166313553,0.9085927159770839,0.6301958496761059,0.47525470325852426,0.968842500319953,7,0.15162832636182796,0.00010303363555051581,0.009315806326822254
136,0.9416481626788826,708,4,0.00962904492717551,0.8753092305042132,0.6124006547419188,0.48026060234239687,0.9697471191805754,7,1.8725368946736927,0.007807586404844792,0.005597514009662347
140,0.9421519140609288,795,4,0.01005842211377109,0.8343018136886591,0.481430146276352,0.4971562772332825,0.4648463455623337,6,1.820581343574015,0.006606293666389783,0.0056386829342501355
141,0.9420327206400559,709,4,0.010078309610094191,0.9196113552643097,0.6854125609267688,0.5113944470829872,0.3782653326188802,9,1.8583199484096826,0.007801141533072031,0.005795646439889806
143,0.9417769250946509,540,4,0.011349061978309715,0.8901566771158477,0.4826076283920109,0.41501248939129276,0.36652533572363444,9,1.8422916488239849,0.006165938838207685,0.0059081522658686976
142,0.9420103599371845,497,4,0.009885634906789549,0.9067427605922636,0.6673538008373154,0.43049266429022104,0.8252662225009917,7,1.837940747338935,0.007342122484995248,0.0058366031374339385
144,0.9420766561963975,509,4,0.011922595872623327,0.9130959554915774,0.48182513888520245,0.39462645664022683,0.3919095493209616,9,1.8825282747296068,0.0025468548846828095,0.00684476296007958
145,0.9421817878180319,512,4,0.011279253825338497,0.9098777839455153,0.7374799005090048,0.47117497146460346,0.364033983131326,9,1.6455768506613662,0.0015333426339718093,0.009475092818958053
146,0.9423528786081002,522,4,0.011334002710544553,0.969787476229512,0.8052329939917146,0.38862447225431934,0.3728995733109011,9,1.5837535797967954,0.0016255617572930197,0.009427819927173781
147,0.9418005318854167,492,4,0.011676454153178108,0.7564843842567485,0.7973913983154616,0.3892805208427772,0.7773312872170318,9,1.8130435090639447,0.0016327971496830158,0.007793706500556331
149,0.9406045108423526,520,4,0.015434070711204924,0.9568450096161712,0.2033679144153315,0.37673506995787004,0.36638123567166464,6,2.1827559586364087,0.0036156817863344285,0.00817888647502204
148,0.9419594153973424,494,4,0.01160535022286996,0.9362918614000888,0.7158603454680471,0.402100835287794,0.3656751013855198,6,1.6262450791627452,0.001513136985064685,0.009367449395122617
150,0.9420465904123493,515,4,0.011224574376080656,0.7520932378926353,0.6858446619855989,0.40170514093393456,0.35303796378985813,6,2.138582655779701,0.001512046547213426,0.008487726686619679
153,0.9423925927025211,493,4,0.011798379769977413,0.9510506462120776,0.6669564421414231,0.3888418026955866,0.3395911857255563,6,1.9813875600456763,0.003825927904604985,0.00838733741557127
