n_estimators,max_depth,learning_rate,subsample,colsample_bytree,avg AUC score
300,3,0.2,1.0,0.8,0.6998737373737373
300,3,0.2,1.0,1.0,0.6908585858585858
300,5,0.01,0.6,0.6,0.7441856060606061
300,5,0.01,0.6,0.8,0.7381565656565656
300,5,0.01,0.6,1.0,0.7411868686868687
300,5,0.01,0.8,0.6,0.7301704545454546
300,5,0.01,0.8,0.8,0.7156060606060606
300,5,0.01,0.8,1.0,0.7170517676767677
300,5,0.01,1.0,0.6,0.6976136363636363
300,5,0.01,1.0,0.8,0.6577651515151516
300,5,0.01,1.0,1.0,0.6563636363636365
300,5,0.1,0.6,0.6,0.7028851010101009
300,5,0.1,0.6,0.8,0.7008964646464647
300,5,0.1,0.6,1.0,0.6929861111111111
300,5,0.1,0.8,0.6,0.7025126262626262
300,5,0.1,0.8,0.8,0.6913257575757576
300,5,0.1,0.8,1.0,0.7059785353535354
300,5,0.1,1.0,0.6,0.6920265151515151
300,5,0.1,1.0,0.8,0.6749936868686868
300,5,0.1,1.0,1.0,0.6861868686868686
300,5,0.2,0.6,0.6,0.687159090909091
300,5,0.2,0.6,0.8,0.702449494949495
300,5,0.2,0.6,1.0,0.6920328282828283
300,5,0.2,0.8,0.6,0.6861616161616161
300,5,0.2,0.8,0.8,0.7089583333333335
300,5,0.2,0.8,1.0,0.6820391414141415
300,5,0.2,1.0,0.6,0.6867108585858587
300,5,0.2,1.0,0.8,0.6934406565656566
300,5,0.2,1.0,1.0,0.6867108585858586
300,7,0.01,0.6,0.6,0.7416224747474747
300,7,0.01,0.6,0.8,0.735094696969697
300,7,0.01,0.6,1.0,0.7391035353535352
300,7,0.01,0.8,0.6,0.7315845959595959
300,7,0.01,0.8,0.8,0.7140530303030304
300,7,0.01,0.8,1.0,0.7039962121212122
300,7,0.01,1.0,0.6,0.699090909090909
300,7,0.01,1.0,0.8,0.6714583333333334
300,7,0.01,1.0,1.0,0.6646780303030303
300,7,0.1,0.6,0.6,0.709659090909091
300,7,0.1,0.6,0.8,0.6902651515151514
300,7,0.1,0.6,1.0,0.7065719696969698
300,7,0.1,0.8,0.6,0.700290404040404
300,7,0.1,0.8,0.8,0.6784217171717172
300,7,0.1,0.8,1.0,0.6840025252525253
300,7,0.1,1.0,0.6,0.7156186868686868
300,7,0.1,1.0,0.8,0.6837436868686868
300,7,0.1,1.0,1.0,0.6810984848484849
300,7,0.2,0.6,0.6,0.7120075757575757
300,7,0.2,0.6,0.8,0.6983459595959597
300,7,0.2,0.6,1.0,0.708510101010101
300,7,0.2,0.8,0.6,0.7043118686868686
300,7,0.2,0.8,0.8,0.6791035353535354
300,7,0.2,0.8,1.0,0.7053093434343435
300,7,0.2,1.0,0.6,0.6948358585858585
300,7,0.2,1.0,0.8,0.6891224747474747
300,7,0.2,1.0,1.0,0.6674684343434343
