trial,score,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,min_child_weight,gamma,reg_alpha,reg_lambda
880,0.9050995532510147,789,4,0.008153836229148186,0.9132523734010036,0.8886657097875451,0.7467430142669543,0.5776627395026406,2,0.3585955295139085,0.0059555134766320185,0.8624154440571439
883,0.9055513412108585,795,3,0.007913546101249419,0.9096277864309187,0.8842508902854196,0.7152371976149771,0.5790616633675695,2,0.3572415947067542,0.00816206503765715,2.142272174627377
884,0.9049216383859129,824,3,0.00809796067802809,0.9083730528540186,0.8904401720316252,0.7451080566875754,0.5795612621929856,2,0.2725968082128836,0.0013181519611940129,2.5874689036538054
885,0.905734607482534,826,3,0.008092382382480957,0.919382629319347,0.889289659173873,0.7480772932645657,0.573558480012148,2,0.33441978651372206,0.008058886894129756,2.0373122838457283
886,0.9055796811569067,829,3,0.00822450368404787,0.9129361118310363,0.8927604805723197,0.717292747617514,0.5797663098482999,2,0.36360995854020883,0.008815831460107795,1.1294754885822147
891,0.9009577232115111,828,3,0.1157362631637569,0.9066210366286225,0.9100272342234725,0.7162806508055068,0.767154799417344,1,4.0667960178849345,0.008630492716023792,1.1959993535931288
892,0.9026187881965319,387,3,0.009139190089086266,0.9033540638708647,0.9105576656544461,0.7147839895641142,0.5815730613550836,1,0.4511565675856686,0.008279446021823787,1.0215829836595474
887,0.9052485819840627,829,3,0.008095075448019781,0.9114790633715482,0.8946104446363037,0.7146901773215523,0.5750389906474291,1,0.3550349098074396,0.00845006550562538,1.0388068897076612
888,0.9047763687961023,826,3,0.016596999730598846,0.9079311316979929,0.8980419266675592,0.7206749801751909,0.5778004264594799,1,0.3900530713626615,0.008522901774390827,1.161264143174246
889,0.9053067715084324,827,3,0.009255070375431154,0.9062332391628617,0.9000024611812673,0.715240635037763,0.5744645971153017,1,1.037192376395296,0.008507293898177358,1.1694115404734224
890,0.9057232053080432,824,3,0.00940047494490566,0.906541102472074,0.9094179536793561,0.7168087600034172,0.5776030938600839,1,0.43507144274867804,0.008425614204018434,1.0920548629351248
893,0.905501382409323,825,3,0.009326907507033855,0.902072041709888,0.9093645172404237,0.7138723608290783,0.5663420911771806,1,0.19808367974533378,0.008170917675332484,0.0002117276688723055
897,0.9058772162304862,805,3,0.0092117318401979,0.8956672426256739,0.6567560221994038,0.7109467048873176,0.5463390237665311,1,0.5909591884240308,0.010125503289863539,1.0918857071948718
895,0.9061243959950556,810,3,0.009262245735969234,0.9014246930092917,0.9104488630318919,0.715506086896745,0.5610180428755899,1,0.46999617621324125,0.009087664894418635,1.1949869134705595
898,0.895921233957411,808,3,0.035255513833946525,0.932034083182714,0.9364658370114964,0.7060934286817898,0.5499504145500904,2,0.6256864231846788,0.010418304326589231,0.00022117379246685184
894,0.9039081888462934,833,3,0.016405009728087297,0.929964382841823,0.9086744207665851,0.7159244627536395,0.5643192865345821,1,0.6630427582517777,0.007891562177274233,1.1134727758813459
899,0.9059603400392154,835,3,0.009110618540200148,0.930327286228027,0.9333606391103001,0.7068619662117611,0.5537286269276044,2,0.6443431294033172,0.010780249300110397,3.5554834155243094
896,0.9058206017134717,811,3,0.009225558459099633,0.8987822377194463,0.8679113441425915,0.7173313932693031,0.8108235316036502,1,0.48035913946227715,0.007591182227565112,1.2570032413506853
901,0.9057709646181541,803,3,0.008967532843875761,0.9306375252741615,0.8631900331375542,0.7018499392033762,0.5460396489343051,2,0.4952560493574899,0.01123673253407865,0.00020991151910393656
903,0.9048405660624631,800,3,0.010214339314641548,0.7310921751418403,0.8648125629709701,0.7000288605014438,0.5494494892113522,2,0.6672474165019461,0.01107780386321171,3.6466633926444816
907,0.9039068372544801,797,3,0.00877160131408021,0.8884153338748779,0.866466897892689,0.672060664994778,0.24719212324347295,1,0.5172530382708034,0.0036354138161988547,6.0296126336115154
904,0.9049320648753124,803,3,0.008769017931211374,0.5741265554269668,0.8580429967781668,0.6967722357184702,0.5491180276884889,2,1.2015565921173428,0.0036976440585141275,0.00021278835481791772
906,0.9051037368761804,801,3,0.008689864693700287,0.8869657957373418,0.8622917347909267,0.5506056859832896,0.5926137871010724,1,0.6884845236107462,0.006438622357340213,0.00021527106668056903
905,0.9050414564680404,799,3,0.008716082576182529,0.8859982035860007,0.8644944651736086,0.7359681311795827,0.6290577696946381,1,0.7073213099420841,0.0035331803996227905,0.5277936871505956
900,0.9019694506498406,815,6,0.009057997671362976,0.9281615641131931,0.8612715571772844,0.5441578491621569,0.5480070633608368,2,0.5504189734337682,0.010672971531172564,0.00017976565661761545
908,0.9051860514782248,803,3,0.008995615614647836,0.9296122514564502,0.9369629484694265,0.7356208689314683,0.5459928522374448,1,0.601887846444528,0.0060694214028113105,3.3762727869532143
911,0.8864648285251127,840,3,0.2675859185131554,0.9273618216429063,0.934257757269242,0.7411114443205197,0.6279471106792556,1,0.7250708779756967,0.005830725050762327,5.448061294077936
909,0.90517007145162,843,3,0.008904849947333576,0.9315488694049769,0.9201009508589714,0.7313509349016303,0.6290435957134958,1,0.5984299165433553,0.011375569567308124,3.426536152010304
902,0.902452343541617,806,6,0.008783169330174073,0.9358973670655039,0.8685815996728385,0.7002860307610884,0.5469189617347917,2,0.1816959017093887,0.010933171909403789,0.00021354287715410065
912,0.9052098741581363,841,3,0.010008715719587728,0.9301083043776336,0.9342904681898886,0.7367440058936126,0.5911389529018642,1,0.6210655433096679,0.006297022250135649,0.5536378485780827
913,0.9051541628054824,845,3,0.009940755919146487,0.9346565653779199,0.9342672676831107,0.7355256523354263,0.6281217144267601,1,0.6453722107746138,0.006220503084132975,3.3788349313562773
914,0.904966918003957,843,3,0.010096834249490268,0.9277017643882325,0.9344321350442365,0.7330211460136296,0.6293352296527024,1,0.620142607142611,0.00582001693333083,4.896238533508672
915,0.9048143669223003,838,3,0.009712728032215935,0.9264323674990969,0.9154199053220037,0.7313238517474137,0.6296203798575033,1,0.7157234855616604,0.006104758843657531,7.89413811689726
916,0.9053175614376776,847,3,0.010189753133951344,0.9264797990379653,0.9360146122114619,0.7382224381996746,0.5951352847231413,1,0.6666199919047137,0.005877286433463546,0.7205018539448628
917,0.9051366356699584,843,3,0.00995315113293643,0.9224893409822196,0.921623083732506,0.7321394064772937,0.5950500834401932,1,0.7143431426048679,0.005715540452160449,6.616346600679668
918,0.9057702921670192,842,3,0.009944979270678741,0.8912790546169058,0.9170375899919003,0.73794771254199,0.5921283786818712,1,0.6133917736890108,0.011307794389585176,0.8342713474381785
919,0.904970260723125,845,3,0.010068672217452952,0.8901369015916247,0.9179291654791762,0.734624545802204,0.5976018466584927,1,0.5574496422319042,0.006838661600607111,2.7090000427161005
920,0.9052348456910888,845,3,0.010227613510943737,0.8947340778559357,0.9231524823401036,0.7299511702329659,0.5947886828505745,1,0.6795275804683232,0.007148759670284891,5.096082308909957
921,0.904557563337508,867,3,0.009837731465722543,0.8944731703103111,0.9146271036846926,0.7566026163913495,0.6000840050289632,1,0.7713668840626529,0.0049096762869518,5.558749979889789
922,0.9033767640021567,866,3,0.007589368873001172,0.8928662454077892,0.9158571104755707,0.7320873918044317,0.5956960451563563,2,0.4894788172935916,2.37066000733448,7.33363880541882
924,0.9054007068353875,871,3,0.007454241941590428,0.8932718499539111,0.9172594332358921,0.7575981496056596,0.5954291065952341,4,0.7662820796053218,0.012111925003421868,0.07618352978131415
927,0.9052312264201202,862,3,0.0075511562018884095,0.8932505261599415,0.9060237527646086,0.4245158561478628,0.5654834048206948,2,0.504045806610942,0.007204047865686764,2.791878300757215
925,0.904569423517661,869,3,0.007464311485611092,0.8911087406832054,0.9183126797022828,0.7637001391530636,0.5961959996498861,4,0.8283597025912381,0.004651767406484416,3.047562596668071
928,0.905201009905146,861,3,0.0075249378303968014,0.898157883372132,0.9045079084323236,0.753720101100926,0.5606980850097387,4,0.4714591643267231,0.0044750395914392544,3.1957694374261685
929,0.9050966279441439,866,3,0.007661229326375344,0.897803688311782,0.9043810066327923,0.7598517216612147,0.5567692750351028,2,0.4739516270886296,0.012447073721893373,0.0001306375796635138
910,0.9020189915829734,844,7,0.010121727570417816,0.9268549476474712,0.9370077853337447,0.7388405086382486,0.5476595387423056,1,0.4797201995245636,0.006036993291894795,4.02149265716087
934,0.8996332402402301,882,3,0.13988843292218797,0.9096272916450175,0.9574542844093096,0.6894834642598949,0.5639140905897628,2,2.5446169149340108,0.009788159664846443,0.20377583201637056
932,0.905463394773545,882,3,0.007699098682788279,0.9052203066521948,0.9028016426754982,0.6881571792883049,0.43295227093595134,2,2.549931622239896,0.010176191949596495,0.00013445818831226843
931,0.9056257096997283,888,3,0.007643178300943872,0.880325995561878,0.9066677228532464,0.6910266732007526,0.5631653883820685,2,0.45535684226270395,0.012849332678748415,4.035965666719692
933,0.9054623420826884,863,3,0.007695589644378649,0.8803427100346317,0.8998761274326107,0.6895250117769591,0.557771915865709,2,2.3723500374725273,0.009972078489941513,0.00012764579542466777
936,0.9050926393039616,881,3,0.008478370820677646,0.8787180869960667,0.95744333475785,0.39845154436705066,0.5399848503692537,2,2.5294380530259852,0.009705284519355492,0.0001702798067520377
930,0.8997129568669194,881,7,0.007623674818064258,0.8827352975343684,0.20224036517075872,0.6909509433405894,0.5635578765100566,2,0.4833693627990337,0.01196160088297598,0.4707215663545489
935,0.905284956679734,886,3,0.008475098620762872,0.9096486467029951,0.9519185871926727,0.6924331661230795,0.5644955865694322,2,2.5522511022840524,0.009715998778875301,0.00016693368696450942
937,0.9053260224176325,889,3,0.008485416768013234,0.9087154751859382,0.9569369304161868,0.6906331328820822,0.5630395915866709,2,2.5541869317112087,0.002820075145525659,3.877175508701995
939,0.9048391558611284,820,3,0.008759007457906663,0.8770033578614126,0.8834728971664959,0.7046498590702386,0.5624823299799336,7,2.5882127237511563,0.009264720099662643,0.14119470471828233
938,0.9056033194942901,817,3,0.008354873841503404,0.8750390737842197,0.8784261624506896,0.7065309451049806,0.7472482642907213,2,2.374156943882726,0.009347232669502862,0.00016871231598919955
923,0.9024416845145709,866,7,0.007479864610458003,0.8913794039787318,0.9152101394589933,0.7605120483352833,0.5632938769075828,2,0.7940946581181466,0.006966699160977742,3.880104336005435
940,0.9054855716737735,814,3,0.008500784884322916,0.880662506929386,0.8773111943471734,0.7103593165207572,0.5402096304939334,2,2.4073422637820547,0.0028470867088251496,0.0001815763733174861
941,0.9048284293305093,828,3,0.008628158585957512,0.879585270405748,0.8794510976158058,0.7066053230812758,0.6169224763098936,7,2.4107396459067845,0.00891308083472634,0.00016418023448463098
926,0.9027087990421061,865,7,0.007370331652760481,0.8889059036405161,0.8993193123262493,0.765519522239697,0.5627962081006787,2,0.5103166124991816,0.012664569699812308,4.0044546916132955
943,0.9045308370157242,822,3,0.00859604709029238,0.9144601535311453,0.8782734414283877,0.7102094363287448,0.6116250004924373,9,2.4433303494276086,0.002755969198313785,0.7504150658572802
950,0.9046845896305754,567,3,0.009062611559205668,0.9176029623099589,0.981687260703129,0.6755859067426788,0.5804924534010447,2,0.9255487552645056,0.02056532033595011,0.0002684969096279306
942,0.9055915370040601,810,3,0.008462047363246038,0.9154494600731273,0.8799463524377464,0.7072407798044368,0.8367764204618877,2,0.9344260652068592,0.002591741321543685,0.00017242408541210012
944,0.9054520433787692,818,3,0.009307510254604232,0.9181451039133273,0.9388618882322372,0.7070830834989753,0.6151303770446164,2,2.378576813323221,0.007570408865675848,0.00023990782009487575
945,0.9058666808839732,821,3,0.009234190894620018,0.9174612787879411,0.8817809485658914,0.7050837982162347,0.580744778039485,2,2.4144643979719187,0.020068619381259072,0.0002561540598677454
947,0.9057122574903728,758,3,0.009117025354679694,0.9128629396653294,0.9400612409064141,0.7117880424336588,0.614297388824799,2,1.0824262717828184,0.007557461175751413,0.00023382026632863206
946,0.9050541891014691,812,3,0.009357625348443675,0.9437257026361143,0.9377915485846751,0.7107902838339912,0.6167445123651234,2,0.5561516638847506,0.0195074443697626,0.32121950164689433
948,0.9055993944807863,813,3,0.009417831653826413,0.9174027729655715,0.8761628699036961,0.7131741597761642,0.6095230042528063,2,2.3972243986133543,0.01951830341992046,0.00024685459190696557
949,0.9049128097091301,826,3,0.006757442552842707,0.9204888726793891,0.9363824527616469,0.6762162486548218,0.6142095774022128,2,2.4312271748537317,0.02004538448543347,0.6837564302326299
951,0.905416208027525,789,3,0.009324640142613782,0.9176564938895738,0.9360933793499442,0.6772771354437492,0.6110885099322385,2,2.7393125252813997,0.018837867359849547,0.00025441157892944856
952,0.9051861408748488,708,3,0.009416473746177876,0.9139961825399627,0.9367085929126666,0.6746435699397326,0.5123827102944946,2,2.321834266780178,0.018446926381375812,0.00024771203680586194
956,0.9054346760321084,759,3,0.010973651774937703,0.9453262448279869,0.9365797831646981,0.6736587124803008,0.5110043403899229,2,2.733065739291518,0.01749453192326913,1.425296475067926
953,0.9047578960784316,755,3,0.006663993133128834,0.9439227715504258,0.9393633530375014,0.6735216701010408,0.5835124112301175,2,2.7122636911177738,0.016002952853049618,0.0002476206350144507
954,0.9060124624518977,790,3,0.00942047173699076,0.9494108723778294,0.9429001017406514,0.6726773129937655,0.5864243569365433,2,2.3013150760351313,0.016808613886347846,0.00024263942748029056
955,0.9045983742646216,786,3,0.010828312056444576,0.9410501912262261,0.9331483564506211,0.6751741613093929,0.584624885020457,2,2.6732081506052303,0.015406530522854851,0.0002628806844476656
959,0.9043139994231181,705,3,0.006697707980044345,0.9515270346194911,0.9255538858372703,0.6716388276494993,0.5020644934070408,2,2.2385432812355934,0.0039811203485143115,0.02175798830136663
958,0.9048864579257525,783,3,0.00685811611416116,0.9461255155365415,0.9246881741036899,0.676203072495407,0.5129086877756764,2,2.7310745808038215,0.0037936335497691263,0.6844711433011847
957,0.9047779476043347,789,3,0.006749035586759259,0.9449302536594096,0.9310204495553214,0.6727771385211306,0.5409657576148259,2,2.7144832502753657,0.003748230678773833,0.2961392182829353
