trial,score,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,min_child_weight,gamma,reg_alpha,reg_lambda
63,0.943722078734262,539,9,0.007325201093063323,0.6395564609398717,0.8953423162360797,0.7734755866678552,0.33639885560372706,8,4.791136504776161,5.362229267673651,0.3764656698488815
69,0.9435561017052347,812,5,0.015321341643058142,0.6710812761023734,0.9996007048069001,0.24741738194862423,0.6848370939501974,6,3.802799825209407,1.520883688609451,1.9056418689159682
66,0.9442218429481329,820,5,0.008070360054289247,0.6535246729983285,0.9197164833838467,0.7816639525294571,0.3409067355457257,8,3.7161572546136923,1.4663367588509724,1.6200118990503158
64,0.9434589183293329,565,9,0.00769141952846622,0.6382844259059218,0.9114421572705963,0.7577745878210098,0.6875015399623012,6,3.662229795989268,5.445771954088056,0.4573687466938207
74,0.9432866148473605,714,7,0.028342520557934247,0.8117793272598165,0.3883379347939976,0.23719505471169358,0.23549015956739494,6,4.55650157290073,0.0002716488505060655,0.07957055609827497
73,0.9438340753191878,699,9,0.015084875637806507,0.810607648159187,0.7745095274328354,0.2388806008163733,0.2430345714286163,6,4.5752259215372355,1.598809397238725,0.046452950808870686
75,0.9423926052260174,706,3,0.015415466625676486,0.72127517847977,0.4049045170032656,0.22393250258222636,0.5847593960257886,6,4.61727639054197,6.845225400740904,0.04384555195959823
72,0.9433154752448777,806,9,0.015349935031660496,0.7187370944551256,0.43476332851434263,0.24043446305918617,0.7177735078451718,6,4.669639170981716,0.00016071748676896726,1.0549307143377245
67,0.9437854528443083,793,9,0.007184270444358678,0.6555198454763036,0.9217839598331871,0.24300576421152725,0.7856587016973402,6,3.776699636308253,1.6303720414107692,1.934572029639498
76,0.9414734160714824,789,7,0.03507316841376183,0.8851876765142779,0.7663106429012336,0.23224614654861564,0.6508247360299961,6,3.4283568370676347,1.5458545407330364,0.04246088536418882
77,0.9415393053170613,713,7,0.010527274965064101,0.7232905173212517,0.40251036235447246,0.23239317216187638,0.37240784572756663,4,4.616424504645254,6.9293311009059595,0.045339917222220076
79,0.9430738792571722,864,3,0.010510239712865571,0.7296762291281484,0.7735229749734949,0.8157351850632446,0.23837246012143626,9,4.26292432407034,0.23792594737750775,0.03973579674263289
83,0.9425233192199789,785,7,0.035168242854897634,0.5968072588338329,0.5352251253770441,0.30708853013050996,0.24707043296677475,5,4.306956078895586,0.18715538942329757,0.004523450491192136
71,0.9430453736920539,802,9,0.010252203417810213,0.8173765068173265,0.7833006643369042,0.7713110228782281,0.7329371413910895,6,3.6679871242701236,1.5909226823086118,0.04279167123860644
84,0.9406908050381106,877,4,0.04184816041263501,0.6026240799291877,0.6249384157138335,0.8616063406368085,0.36906601934931765,1,3.092256069148732,0.2130871583132278,0.6801735562587355
80,0.9438327196506997,878,4,0.010691703176798906,0.7121456286808211,0.7707817680146913,0.8674397884873224,0.3681563079326178,1,3.2780939586407123,6.960931138287098,0.7171884861976014
85,0.9428338894078834,876,4,0.023858623414025754,0.594653449849775,0.5155958085371954,0.8393786256390992,0.36904444598717623,7,4.292904070027705,1.0965095245966279,0.003942698936808804
87,0.9434649953559744,440,4,0.02485458912160902,0.5839988698415886,0.5016551204035343,0.8782666976972135,0.8749551019658689,7,4.292720019506532,1.1583556146880392,0.7660420966545821
88,0.9430989784312622,495,4,0.02422679424494765,0.5450631885967911,0.6144657571953871,0.8794230005247471,0.37405655636744584,7,2.977279898223429,0.4833091889898939,4.689755326762456
78,0.9437458175435525,882,9,0.010721767273322224,0.5769781712444839,0.6249709282515508,0.9409653833560017,0.24838379669451047,2,3.3630837511369824,0.20289778985888138,0.868509992937127
