n_estimators,max_depth,learning_rate,subsample,colsample_bytree,avg AUC score
500,5,0.01,0.4,0.8,0.94177037321877
500,5,0.01,0.6,0.4,0.9420220631445961
500,5,0.01,0.6,0.6,0.941399910452826
500,5,0.01,0.6,0.8,0.9410753181234217
500,5,0.01,0.8,0.4,0.9417130667427426
500,5,0.01,0.8,0.6,0.9413692685879422
500,5,0.01,0.8,0.8,0.9411622551919964
500,5,0.05,0.4,0.4,0.9337166180723695
500,5,0.05,0.4,0.6,0.9338862321334842
500,5,0.05,0.4,0.8,0.9351120090040599
500,5,0.05,0.6,0.4,0.9344738575456037
500,5,0.05,0.6,0.6,0.9344986926826442
500,5,0.05,0.6,0.8,0.9339343630611291
500,5,0.05,0.8,0.4,0.9359693299989942
500,5,0.05,0.8,0.6,0.935622074315555
500,5,0.05,0.8,0.8,0.9356754849405686
500,7,0.001,0.4,0.4,0.9394016258796217
500,7,0.001,0.4,0.6,0.9394965372845465
500,7,0.001,0.4,0.8,0.938865138077914
500,7,0.001,0.6,0.4,0.9400843599417348
500,7,0.001,0.6,0.6,0.9396801359166718
500,7,0.001,0.6,0.8,0.9390506919409193
500,7,0.001,0.8,0.4,0.9397494482512745
500,7,0.001,0.8,0.6,0.9395259314960989
500,7,0.001,0.8,0.8,0.93934082952259
500,7,0.01,0.4,0.4,0.9411821174573303
500,7,0.01,0.4,0.6,0.9415435987890864
500,7,0.01,0.4,0.8,0.940960828319082
500,7,0.01,0.6,0.4,0.9411894760551061
500,7,0.01,0.6,0.6,0.940367791712881
500,7,0.01,0.6,0.8,0.9408672297940326
500,7,0.01,0.8,0.4,0.9408011474778837
500,7,0.01,0.8,0.6,0.9403562982740347
500,7,0.01,0.8,0.8,0.9396549636888526
500,7,0.05,0.4,0.4,0.9318121751887704
500,7,0.05,0.4,0.6,0.9353315719870509
500,7,0.05,0.4,0.8,0.9339250090529225
500,7,0.05,0.6,0.4,0.9347992858183947
500,7,0.05,0.6,0.6,0.9345078640565279
500,7,0.05,0.6,0.8,0.9356560088163747
500,7,0.05,0.8,0.4,0.9371694190911478
500,7,0.05,0.8,0.6,0.9359087131454112
500,7,0.05,0.8,0.8,0.9361418557730282
